145,5320,-5220,23808,-820,501,320
146,5112,-5944,23132,-1791,-52,673
147,5540,-5044,27592,-1609,2057,4703
148,6496,-8784,18324,10366,-2349,-4558
149,3788,2336,28544,-12798,4706,1422
150,6740,-10780,15716,3546,4845,-1744
151,4132,7816,29176,-30723,-761,5839
152,-2172,-12728,14088,10845,-4512,-2736
153,9440,-6004,24480,-28841,-2863,6642
154,3560,-8404,18352,26060,-9218,-2992
155,5404,-10664,19076,-18854,-135,-1067
156,2584,-1380,32767,27469,6831,-5551
157,11088,-9000,17556,-2441,-126,1370
158,4280,300,28248,-2687,4427,1533
159,4196,-6636,22520,-3171,-404,303
160,4164,-2956,29904,12274,1246,-3069
161,6036,-8992,20756,1529,-796,-187
162,5068,-5416,24180,1983,-72,-79
163,5284,-6088,23396,23,-89,-87
164,5560,-5960,23520,20,-84,10
165,5424,-6304,23524,-2560,952,2166
166,4788,-6056,23444,2550,1073,-1624
167,5084,-6728,23104,939,-315,162
168,5028,-6172,23488,415,-54,160
169,5164,-6220,23408,202,-322,14
170,5236,-6256,25008,-4778,4076,4993
171,6920,-592,24684,-5081,2400,4517
172,5044,2184,19212,2051,6341,532
173,2988,-4004,23996,-10514,-8541,-2207
174,4936,-5328,24164,42,245,-1465
175,1636,-4836,25436,-19806,1869,-536
176,5464,-4932,23504,1045,-444,-715
177,2796,-5536,24520,237,1722,1425
178,3740,-5384,25004,-2417,5005,843
179,12544,-12668,29400,3849,5728,-185
180,-29428,14676,8968,12171,11656,-1517
181,23968,-22008,32767,11834,19052,-11163
182,-16104,12532,3640,-6648,-5107,13270
183,6756,-9568,31656,7643,7412,-578
184,-1468,456,23220,-6281,-2950,3128
185,752,-4564,28244,-17149,-1944,-3425
186,-64,-3492,25192,7062,-3961,-1703
187,3252,-3476,25552,-1677,-5946,-1923
188,5752,-4812,23956,44,-4604,-2201
189,6752,-3096,25408,350,-3130,-1313
190,6188,-1964,23516,-125,-561,572
191,6500,-3372,24128,977,460,444
192,6100,-3684,25452,-2800,273,1851
193,5516,-3540,26032,-1603,6048,-1002
